1527106102748,Wed May 23 22:08:22 2018,SessionManager,up
1527106102754,Wed May 23 22:08:22 2018,SessionManager,up
1527106112765,Wed May 23 22:08:32 2018,SessionManager,up
1527106129236,Wed May 23 22:08:49 2018,SessionManager,up
1527106129236,Wed May 23 22:08:49 2018,SessionManager,down
1527106145512,Wed May 23 22:09:05 2018,SessionManager,up
1527106145512,Wed May 23 22:09:05 2018,SessionManager,down
1527106166004,Wed May 23 22:09:26 2018,SessionManager,up
1527106166004,Wed May 23 22:09:26 2018,SessionManager,down
1527106176015,Wed May 23 22:09:36 2018,SessionManager,up
1527106186028,Wed May 23 22:09:46 2018,SessionManager,up
1527106196040,Wed May 23 22:09:56 2018,SessionManager,up
1527106206054,Wed May 23 22:10:06 2018,SessionManager,up
1527106216065,Wed May 23 22:10:16 2018,SessionManager,up
1527106226069,Wed May 23 22:10:26 2018,SessionManager,up
1527106236082,Wed May 23 22:10:36 2018,SessionManager,up
1527106246095,Wed May 23 22:10:46 2018,SessionManager,up
1527106256108,Wed May 23 22:10:56 2018,SessionManager,up
1527106266122,Wed May 23 22:11:06 2018,SessionManager,up
1527106276129,Wed May 23 22:11:16 2018,SessionManager,up
1527106286141,Wed May 23 22:11:26 2018,SessionManager,up
1527106296149,Wed May 23 22:11:36 2018,SessionManager,up
1527106306158,Wed May 23 22:11:46 2018,SessionManager,up
1527106316168,Wed May 23 22:11:56 2018,SessionManager,up
1527163649357,Thu May 24 14:07:29 2018,SessionManager,up
1527163649364,Thu May 24 14:07:29 2018,SessionManager,up
1527163659368,Thu May 24 14:07:39 2018,SessionManager,up
1527163669379,Thu May 24 14:07:49 2018,SessionManager,up
1527163679392,Thu May 24 14:07:59 2018,SessionManager,up
1527163689404,Thu May 24 14:08:09 2018,SessionManager,up
1527163699417,Thu May 24 14:08:19 2018,SessionManager,up
1527163709428,Thu May 24 14:08:29 2018,SessionManager,up
1527163719439,Thu May 24 14:08:39 2018,SessionManager,up
1527163729450,Thu May 24 14:08:49 2018,SessionManager,up
1527163739460,Thu May 24 14:08:59 2018,SessionManager,up
1527163751243,Thu May 24 14:09:11 2018,SessionManager,up
1527163751246,Thu May 24 14:09:11 2018,SessionManager,up
1527163761255,Thu May 24 14:09:21 2018,SessionManager,up
1527163771262,Thu May 24 14:09:31 2018,SessionManager,up
1527163781272,Thu May 24 14:09:41 2018,SessionManager,up
1527163791285,Thu May 24 14:09:51 2018,SessionManager,up
1527163801295,Thu May 24 14:10:01 2018,SessionManager,up
1527163811306,Thu May 24 14:10:11 2018,SessionManager,up
1527163821315,Thu May 24 14:10:21 2018,SessionManager,up
1527163831326,Thu May 24 14:10:31 2018,SessionManager,up
1527163841335,Thu May 24 14:10:41 2018,SessionManager,up
1527163851346,Thu May 24 14:10:51 2018,SessionManager,up
1527163861356,Thu May 24 14:11:01 2018,SessionManager,up
1527163871366,Thu May 24 14:11:11 2018,SessionManager,up
1527163881375,Thu May 24 14:11:21 2018,SessionManager,up
1527163891384,Thu May 24 14:11:31 2018,SessionManager,up
1527163901394,Thu May 24 14:11:41 2018,SessionManager,up
1527163911404,Thu May 24 14:11:51 2018,SessionManager,up
1527163921413,Thu May 24 14:12:01 2018,SessionManager,up
1527163931422,Thu May 24 14:12:11 2018,SessionManager,up
1527163941429,Thu May 24 14:12:21 2018,SessionManager,up
1527163951436,Thu May 24 14:12:31 2018,SessionManager,up
1527163961447,Thu May 24 14:12:41 2018,SessionManager,up
1527163971459,Thu May 24 14:12:51 2018,SessionManager,up
1527163981471,Thu May 24 14:13:01 2018,SessionManager,up
1527163991479,Thu May 24 14:13:11 2018,SessionManager,up
1527164001490,Thu May 24 14:13:21 2018,SessionManager,up
1527164011497,Thu May 24 14:13:31 2018,SessionManager,up
1527164021509,Thu May 24 14:13:41 2018,SessionManager,up
1527164031520,Thu May 24 14:13:51 2018,SessionManager,up
1527164041531,Thu May 24 14:14:01 2018,SessionManager,up
1527164051539,Thu May 24 14:14:11 2018,SessionManager,up
1527164061550,Thu May 24 14:14:21 2018,SessionManager,up
1527164071559,Thu May 24 14:14:31 2018,SessionManager,up
1527164081569,Thu May 24 14:14:41 2018,SessionManager,up
1527164091581,Thu May 24 14:14:51 2018,SessionManager,up
1527164101591,Thu May 24 14:15:01 2018,SessionManager,up
1527164111603,Thu May 24 14:15:11 2018,SessionManager,up
1527164121608,Thu May 24 14:15:21 2018,SessionManager,up
1527164131619,Thu May 24 14:15:31 2018,SessionManager,up
1527164141625,Thu May 24 14:15:41 2018,SessionManager,up
1527164151634,Thu May 24 14:15:51 2018,SessionManager,up
1527164161645,Thu May 24 14:16:01 2018,SessionManager,up
1527164171658,Thu May 24 14:16:11 2018,SessionManager,up
1527164181665,Thu May 24 14:16:21 2018,SessionManager,up
1527164191673,Thu May 24 14:16:31 2018,SessionManager,up
1527164201682,Thu May 24 14:16:41 2018,SessionManager,up
1527164211692,Thu May 24 14:16:51 2018,SessionManager,up
1527164221699,Thu May 24 14:17:01 2018,SessionManager,up
1527164231706,Thu May 24 14:17:11 2018,SessionManager,up
1527164241715,Thu May 24 14:17:21 2018,SessionManager,up
1527164251725,Thu May 24 14:17:31 2018,SessionManager,up
1527164261730,Thu May 24 14:17:41 2018,SessionManager,up
1527164271740,Thu May 24 14:17:51 2018,SessionManager,up
1527164281747,Thu May 24 14:18:01 2018,SessionManager,up
1527164291751,Thu May 24 14:18:11 2018,SessionManager,up
1527164301760,Thu May 24 14:18:21 2018,SessionManager,up
1527164311771,Thu May 24 14:18:31 2018,SessionManager,up
1527164321781,Thu May 24 14:18:41 2018,SessionManager,up
1527164331790,Thu May 24 14:18:51 2018,SessionManager,up
1527164341799,Thu May 24 14:19:01 2018,SessionManager,up
1527164351810,Thu May 24 14:19:11 2018,SessionManager,up
1527164361820,Thu May 24 14:19:21 2018,SessionManager,up
1527164371829,Thu May 24 14:19:31 2018,SessionManager,up
1527164381834,Thu May 24 14:19:41 2018,SessionManager,up
1527164391843,Thu May 24 14:19:51 2018,SessionManager,up
1527164401853,Thu May 24 14:20:01 2018,SessionManager,up
1527164411859,Thu May 24 14:20:11 2018,SessionManager,up
1527164421867,Thu May 24 14:20:21 2018,SessionManager,up
1527164431875,Thu May 24 14:20:31 2018,SessionManager,up
1527164441889,Thu May 24 14:20:41 2018,SessionManager,up
1527164451902,Thu May 24 14:20:51 2018,SessionManager,up
1527164461915,Thu May 24 14:21:01 2018,SessionManager,up
1527164471926,Thu May 24 14:21:11 2018,SessionManager,up
1527164481948,Thu May 24 14:21:21 2018,SessionManager,up
1527164491961,Thu May 24 14:21:31 2018,SessionManager,up
1527164501972,Thu May 24 14:21:41 2018,SessionManager,up
1527164511976,Thu May 24 14:21:51 2018,SessionManager,up
1527164521985,Thu May 24 14:22:01 2018,SessionManager,up
1527164531996,Thu May 24 14:22:11 2018,SessionManager,up
1527164542011,Thu May 24 14:22:22 2018,SessionManager,up
1527164552020,Thu May 24 14:22:32 2018,SessionManager,up
1527164562032,Thu May 24 14:22:42 2018,SessionManager,up
1527164572036,Thu May 24 14:22:52 2018,SessionManager,up
1527164582045,Thu May 24 14:23:02 2018,SessionManager,up
1527164588068,Thu May 24 14:23:08 2018,SessionManager,up
1527164593098,Thu May 24 14:23:13 2018,SessionManager,up
1527164603102,Thu May 24 14:23:23 2018,SessionManager,up
1527164613110,Thu May 24 14:23:33 2018,SessionManager,up
1527164623115,Thu May 24 14:23:43 2018,SessionManager,up
1527164633121,Thu May 24 14:23:53 2018,SessionManager,up
1527164643132,Thu May 24 14:24:03 2018,SessionManager,up
1527164653142,Thu May 24 14:24:13 2018,SessionManager,up
1527164663153,Thu May 24 14:24:23 2018,SessionManager,up
1527164673162,Thu May 24 14:24:33 2018,SessionManager,up
1527164683173,Thu May 24 14:24:43 2018,SessionManager,up
1527164693184,Thu May 24 14:24:53 2018,SessionManager,up
1527164703199,Thu May 24 14:25:03 2018,SessionManager,up
1527164713215,Thu May 24 14:25:13 2018,SessionManager,up
1527164723224,Thu May 24 14:25:23 2018,SessionManager,up
1527164733234,Thu May 24 14:25:33 2018,SessionManager,up
1527164743246,Thu May 24 14:25:43 2018,SessionManager,up
1527164753257,Thu May 24 14:25:53 2018,SessionManager,up
1527164763267,Thu May 24 14:26:03 2018,SessionManager,up
1527164773276,Thu May 24 14:26:13 2018,SessionManager,up
1527164783281,Thu May 24 14:26:23 2018,SessionManager,up
1527164793289,Thu May 24 14:26:33 2018,SessionManager,up
1527164803300,Thu May 24 14:26:43 2018,SessionManager,up
1527164813310,Thu May 24 14:26:53 2018,SessionManager,up
1527164823323,Thu May 24 14:27:03 2018,SessionManager,up
1527164833331,Thu May 24 14:27:13 2018,SessionManager,up
1527164843343,Thu May 24 14:27:23 2018,SessionManager,up
1527164853351,Thu May 24 14:27:33 2018,SessionManager,up
1527164863368,Thu May 24 14:27:43 2018,SessionManager,up
1527164873383,Thu May 24 14:27:53 2018,SessionManager,up
1527164883392,Thu May 24 14:28:03 2018,SessionManager,up
1527164893397,Thu May 24 14:28:13 2018,SessionManager,up
1527164903406,Thu May 24 14:28:23 2018,SessionManager,up
1527164913418,Thu May 24 14:28:33 2018,SessionManager,up
1527164923422,Thu May 24 14:28:43 2018,SessionManager,up
1527164933430,Thu May 24 14:28:53 2018,SessionManager,up
1527164943438,Thu May 24 14:29:03 2018,SessionManager,up
1527164953446,Thu May 24 14:29:13 2018,SessionManager,up
1527164963460,Thu May 24 14:29:23 2018,SessionManager,up
1527164973471,Thu May 24 14:29:33 2018,SessionManager,up
1527164974851,Thu May 24 14:29:34 2018,SessionManager,up
1527164983474,Thu May 24 14:29:43 2018,SessionManager,up
1527164993483,Thu May 24 14:29:53 2018,SessionManager,up
1527165003489,Thu May 24 14:30:03 2018,SessionManager,up
1527165013496,Thu May 24 14:30:13 2018,SessionManager,up
1527165023506,Thu May 24 14:30:23 2018,SessionManager,up
1527165033517,Thu May 24 14:30:33 2018,SessionManager,up
1527165043527,Thu May 24 14:30:43 2018,SessionManager,up
1527165053537,Thu May 24 14:30:53 2018,SessionManager,up
1527165063543,Thu May 24 14:31:03 2018,SessionManager,up
1527165073553,Thu May 24 14:31:13 2018,SessionManager,up
1527165083562,Thu May 24 14:31:23 2018,SessionManager,up
1527165093572,Thu May 24 14:31:33 2018,SessionManager,up
1527165103581,Thu May 24 14:31:43 2018,SessionManager,up
1527165135197,Thu May 24 14:32:15 2018,SessionManager,up
1527165135201,Thu May 24 14:32:15 2018,SessionManager,up
1527165145216,Thu May 24 14:32:25 2018,SessionManager,up
1527165153048,Thu May 24 14:32:33 2018,SessionManager,up
1527165155227,Thu May 24 14:32:35 2018,SessionManager,up
1527165165237,Thu May 24 14:32:45 2018,SessionManager,up
1527165175247,Thu May 24 14:32:55 2018,SessionManager,up
1527165185250,Thu May 24 14:33:05 2018,SessionManager,up
1527165195254,Thu May 24 14:33:15 2018,SessionManager,up
1527165205261,Thu May 24 14:33:25 2018,SessionManager,up
1527165215267,Thu May 24 14:33:35 2018,SessionManager,up
1527165225279,Thu May 24 14:33:45 2018,SessionManager,up
1527165235283,Thu May 24 14:33:55 2018,SessionManager,up
1527165245289,Thu May 24 14:34:05 2018,SessionManager,up
1527165255294,Thu May 24 14:34:15 2018,SessionManager,up
1527165258955,Thu May 24 14:34:18 2018,SessionManager,up
1527165265299,Thu May 24 14:34:25 2018,SessionManager,up
1527165275303,Thu May 24 14:34:35 2018,SessionManager,up
1527165279904,Thu May 24 14:34:39 2018,SessionManager,up
1527165285682,Thu May 24 14:34:45 2018,SessionManager,up
1527165295689,Thu May 24 14:34:55 2018,SessionManager,up
1527165305697,Thu May 24 14:35:05 2018,SessionManager,up
1527165315708,Thu May 24 14:35:15 2018,SessionManager,up
1527165324146,Thu May 24 14:35:24 2018,SessionManager,up
1527165325718,Thu May 24 14:35:25 2018,SessionManager,up
1527165335727,Thu May 24 14:35:35 2018,SessionManager,up
1527165345743,Thu May 24 14:35:45 2018,SessionManager,up
1527165355758,Thu May 24 14:35:55 2018,SessionManager,up
1527165365779,Thu May 24 14:36:05 2018,SessionManager,up
1527165375788,Thu May 24 14:36:15 2018,SessionManager,up
1527165385802,Thu May 24 14:36:25 2018,SessionManager,up
1527165395821,Thu May 24 14:36:35 2018,SessionManager,up
1527165405833,Thu May 24 14:36:45 2018,SessionManager,up
1527165415842,Thu May 24 14:36:55 2018,SessionManager,up
1527165425854,Thu May 24 14:37:05 2018,SessionManager,up
1527165435863,Thu May 24 14:37:15 2018,SessionManager,up
1527165445876,Thu May 24 14:37:25 2018,SessionManager,up
1527165455888,Thu May 24 14:37:35 2018,SessionManager,up
1527165465921,Thu May 24 14:37:45 2018,SessionManager,up
1527165475934,Thu May 24 14:37:55 2018,SessionManager,up
1527165485945,Thu May 24 14:38:05 2018,SessionManager,up
1527165495958,Thu May 24 14:38:15 2018,SessionManager,up
1527165505972,Thu May 24 14:38:25 2018,SessionManager,up
1527165515985,Thu May 24 14:38:35 2018,SessionManager,up
1527165525995,Thu May 24 14:38:45 2018,SessionManager,up
1527165536002,Thu May 24 14:38:56 2018,SessionManager,up
1527165546013,Thu May 24 14:39:06 2018,SessionManager,up
1527165556024,Thu May 24 14:39:16 2018,SessionManager,up
1527165566035,Thu May 24 14:39:26 2018,SessionManager,up
1527165576044,Thu May 24 14:39:36 2018,SessionManager,up
1527165586052,Thu May 24 14:39:46 2018,SessionManager,up
1527165596068,Thu May 24 14:39:56 2018,SessionManager,up
1527165606083,Thu May 24 14:40:06 2018,SessionManager,up
1527165616092,Thu May 24 14:40:16 2018,SessionManager,up
1527165626100,Thu May 24 14:40:26 2018,SessionManager,up
1527165636113,Thu May 24 14:40:36 2018,SessionManager,up
1527165646125,Thu May 24 14:40:46 2018,SessionManager,up
1527165656139,Thu May 24 14:40:56 2018,SessionManager,up
1527165666147,Thu May 24 14:41:06 2018,SessionManager,up
1527165676156,Thu May 24 14:41:16 2018,SessionManager,up
1527165764359,Thu May 24 14:42:44 2018,SessionManager,up
1527165978968,Thu May 24 14:46:18 2018,SessionManager,up
1527166084261,Thu May 24 14:48:04 2018,SessionManager,up
1527166084278,Thu May 24 14:48:04 2018,SessionManager,up
1527166094294,Thu May 24 14:48:14 2018,SessionManager,up
1527166104304,Thu May 24 14:48:24 2018,SessionManager,up
1527166114313,Thu May 24 14:48:34 2018,SessionManager,up
1527166124322,Thu May 24 14:48:44 2018,SessionManager,up
1527166134330,Thu May 24 14:48:54 2018,SessionManager,up
1527166144336,Thu May 24 14:49:04 2018,SessionManager,up
1527166154345,Thu May 24 14:49:14 2018,SessionManager,up
1527166331467,Thu May 24 14:52:11 2018,SessionManager,up
1527166331498,Thu May 24 14:52:11 2018,SessionManager,up
1527166341509,Thu May 24 14:52:21 2018,SessionManager,up
1527166351523,Thu May 24 14:52:31 2018,SessionManager,up
1527166361528,Thu May 24 14:52:41 2018,SessionManager,up
1527166371538,Thu May 24 14:52:51 2018,SessionManager,up
1527166381546,Thu May 24 14:53:01 2018,SessionManager,up
1527166391554,Thu May 24 14:53:11 2018,SessionManager,up
1527166401561,Thu May 24 14:53:21 2018,SessionManager,up
1527166411567,Thu May 24 14:53:31 2018,SessionManager,up
1527166421572,Thu May 24 14:53:41 2018,SessionManager,up
1527166431577,Thu May 24 14:53:51 2018,SessionManager,up
1527166441585,Thu May 24 14:54:01 2018,SessionManager,up
