1527106102748,Wed May 23 22:08:22 2018,SessionManager,up
1527166451592,Thu May 24 14:54:11 2018,SessionManager,up
1527166461606,Thu May 24 14:54:21 2018,SessionManager,up
1527166478288,Thu May 24 14:54:38 2018,SessionManager,up
1527166592766,Thu May 24 14:56:32 2018,SessionManager,up
1527166740844,Thu May 24 14:59:00 2018,SessionManager,up
1527166740853,Thu May 24 14:59:00 2018,SessionManager,up
1527166750865,Thu May 24 14:59:10 2018,SessionManager,up
1527166760869,Thu May 24 14:59:20 2018,SessionManager,up
1527166770879,Thu May 24 14:59:30 2018,SessionManager,up
1527166780893,Thu May 24 14:59:40 2018,SessionManager,up
1527166790901,Thu May 24 14:59:50 2018,SessionManager,up
1527166800914,Thu May 24 15:00:00 2018,SessionManager,up
1527166810919,Thu May 24 15:00:10 2018,SessionManager,up
1527166820931,Thu May 24 15:00:20 2018,SessionManager,up
1527166830940,Thu May 24 15:00:30 2018,SessionManager,up
1527166840953,Thu May 24 15:00:40 2018,SessionManager,up
1527166850962,Thu May 24 15:00:50 2018,SessionManager,up
1527166860969,Thu May 24 15:01:00 2018,SessionManager,up
1527166870980,Thu May 24 15:01:10 2018,SessionManager,up
1527166880990,Thu May 24 15:01:20 2018,SessionManager,up
1527166891000,Thu May 24 15:01:30 2018,SessionManager,up
1527166901012,Thu May 24 15:01:41 2018,SessionManager,up
1527166911024,Thu May 24 15:01:51 2018,SessionManager,up
1527166921029,Thu May 24 15:02:01 2018,SessionManager,up
1527166931038,Thu May 24 15:02:11 2018,SessionManager,up
1527166941046,Thu May 24 15:02:21 2018,SessionManager,up
1527166951058,Thu May 24 15:02:31 2018,SessionManager,up
1527166961062,Thu May 24 15:02:41 2018,SessionManager,up
1527166971072,Thu May 24 15:02:51 2018,SessionManager,up
1527166981083,Thu May 24 15:03:01 2018,SessionManager,up
1527166991095,Thu May 24 15:03:11 2018,SessionManager,up
1527167016128,Thu May 24 15:03:36 2018,SessionManager,up
1527167016128,Thu May 24 15:03:36 2018,SessionManager,down
1527167026137,Thu May 24 15:03:46 2018,SessionManager,up
1527167036145,Thu May 24 15:03:56 2018,SessionManager,up
1527167046154,Thu May 24 15:04:06 2018,SessionManager,up
1527167056167,Thu May 24 15:04:16 2018,SessionManager,up
1527167066179,Thu May 24 15:04:26 2018,SessionManager,up
1527167076187,Thu May 24 15:04:36 2018,SessionManager,up
1527167086199,Thu May 24 15:04:46 2018,SessionManager,up
1527167096213,Thu May 24 15:04:56 2018,SessionManager,up
1527167106225,Thu May 24 15:05:06 2018,SessionManager,up
1527167116240,Thu May 24 15:05:16 2018,SessionManager,up
1527167126254,Thu May 24 15:05:26 2018,SessionManager,up
1527167136263,Thu May 24 15:05:36 2018,SessionManager,up
1527167146268,Thu May 24 15:05:46 2018,SessionManager,up
1527167156278,Thu May 24 15:05:56 2018,SessionManager,up
1527167166286,Thu May 24 15:06:06 2018,SessionManager,up
1527167176300,Thu May 24 15:06:16 2018,SessionManager,up
1527167186316,Thu May 24 15:06:26 2018,SessionManager,up
1527167196324,Thu May 24 15:06:36 2018,SessionManager,up
1527167206332,Thu May 24 15:06:46 2018,SessionManager,up
1527167216338,Thu May 24 15:06:56 2018,SessionManager,up
1527167226347,Thu May 24 15:07:06 2018,SessionManager,up
1527167236355,Thu May 24 15:07:16 2018,SessionManager,up
1527167246364,Thu May 24 15:07:26 2018,SessionManager,up
1527167256371,Thu May 24 15:07:36 2018,SessionManager,up
1527167282880,Thu May 24 15:08:02 2018,SessionManager,up
1527167282880,Thu May 24 15:08:02 2018,SessionManager,down
1527167292893,Thu May 24 15:08:12 2018,SessionManager,up
1527167302907,Thu May 24 15:08:22 2018,SessionManager,up
1527167312916,Thu May 24 15:08:32 2018,SessionManager,up
1527167322925,Thu May 24 15:08:42 2018,SessionManager,up
1527167332934,Thu May 24 15:08:52 2018,SessionManager,up
1527167342942,Thu May 24 15:09:02 2018,SessionManager,up
1527167352951,Thu May 24 15:09:12 2018,SessionManager,up
1527167362964,Thu May 24 15:09:22 2018,SessionManager,up
1527167372980,Thu May 24 15:09:32 2018,SessionManager,up
1527167382994,Thu May 24 15:09:42 2018,SessionManager,up
1527167393002,Thu May 24 15:09:52 2018,SessionManager,up
1527167403009,Thu May 24 15:10:03 2018,SessionManager,up
1527167413023,Thu May 24 15:10:13 2018,SessionManager,up
1527167423032,Thu May 24 15:10:23 2018,SessionManager,up
1527167433041,Thu May 24 15:10:33 2018,SessionManager,up
1527167443049,Thu May 24 15:10:43 2018,SessionManager,up
1527167453063,Thu May 24 15:10:53 2018,SessionManager,up
1527167463074,Thu May 24 15:11:03 2018,SessionManager,up
1527167473085,Thu May 24 15:11:13 2018,SessionManager,up
1527167483100,Thu May 24 15:11:23 2018,SessionManager,up
1527167493109,Thu May 24 15:11:33 2018,SessionManager,up
1527167503124,Thu May 24 15:11:43 2018,SessionManager,up
1527167513131,Thu May 24 15:11:53 2018,SessionManager,up
1527167523139,Thu May 24 15:12:03 2018,SessionManager,up
1527167533150,Thu May 24 15:12:13 2018,SessionManager,up
1527167543159,Thu May 24 15:12:23 2018,SessionManager,up
1527167553167,Thu May 24 15:12:33 2018,SessionManager,up
1527167563175,Thu May 24 15:12:43 2018,SessionManager,up
1527167573183,Thu May 24 15:12:53 2018,SessionManager,up
1527167583191,Thu May 24 15:13:03 2018,SessionManager,up
1527167593211,Thu May 24 15:13:13 2018,SessionManager,up
1527167603226,Thu May 24 15:13:23 2018,SessionManager,up
1527167613238,Thu May 24 15:13:33 2018,SessionManager,up
1527167623250,Thu May 24 15:13:43 2018,SessionManager,up
1527167633257,Thu May 24 15:13:53 2018,SessionManager,up
1527167643267,Thu May 24 15:14:03 2018,SessionManager,up
1527167653276,Thu May 24 15:14:13 2018,SessionManager,up
1527167663284,Thu May 24 15:14:23 2018,SessionManager,up
1527167673292,Thu May 24 15:14:33 2018,SessionManager,up
1527167695793,Thu May 24 15:14:55 2018,SessionManager,up
1527167695793,Thu May 24 15:14:55 2018,SessionManager,down
1527167705799,Thu May 24 15:15:05 2018,SessionManager,up
1527167715808,Thu May 24 15:15:15 2018,SessionManager,up
1527167725825,Thu May 24 15:15:25 2018,SessionManager,up
1527167735839,Thu May 24 15:15:35 2018,SessionManager,up
1527167745850,Thu May 24 15:15:45 2018,SessionManager,up
1527167755858,Thu May 24 15:15:55 2018,SessionManager,up
1527167765865,Thu May 24 15:16:05 2018,SessionManager,up
1527167775877,Thu May 24 15:16:15 2018,SessionManager,up
1527167785891,Thu May 24 15:16:25 2018,SessionManager,up
1527167795905,Thu May 24 15:16:35 2018,SessionManager,up
1527167805914,Thu May 24 15:16:45 2018,SessionManager,up
1527167815923,Thu May 24 15:16:55 2018,SessionManager,up
1527167825929,Thu May 24 15:17:05 2018,SessionManager,up
1527167835941,Thu May 24 15:17:15 2018,SessionManager,up
1527167845950,Thu May 24 15:17:25 2018,SessionManager,up
1527167855959,Thu May 24 15:17:35 2018,SessionManager,up
1527167865971,Thu May 24 15:17:45 2018,SessionManager,up
1527167875983,Thu May 24 15:17:55 2018,SessionManager,up
1527167885996,Thu May 24 15:18:05 2018,SessionManager,up
1527167896004,Thu May 24 15:18:16 2018,SessionManager,up
1527167906012,Thu May 24 15:18:26 2018,SessionManager,up
1527167916019,Thu May 24 15:18:36 2018,SessionManager,up
1527167926033,Thu May 24 15:18:46 2018,SessionManager,up
1527167936041,Thu May 24 15:18:56 2018,SessionManager,up
1527167946052,Thu May 24 15:19:06 2018,SessionManager,up
1527167956061,Thu May 24 15:19:16 2018,SessionManager,up
1527167966071,Thu May 24 15:19:26 2018,SessionManager,up
1527167976076,Thu May 24 15:19:36 2018,SessionManager,up
1527167986088,Thu May 24 15:19:46 2018,SessionManager,up
1527167996101,Thu May 24 15:19:56 2018,SessionManager,up
1527168006108,Thu May 24 15:20:06 2018,SessionManager,up
1527168016116,Thu May 24 15:20:16 2018,SessionManager,up
1527168026125,Thu May 24 15:20:26 2018,SessionManager,up
1527168036137,Thu May 24 15:20:36 2018,SessionManager,up
1527168046146,Thu May 24 15:20:46 2018,SessionManager,up
1527168056160,Thu May 24 15:20:56 2018,SessionManager,up
1527168066169,Thu May 24 15:21:06 2018,SessionManager,up
1527168076182,Thu May 24 15:21:16 2018,SessionManager,up
1527168086192,Thu May 24 15:21:26 2018,SessionManager,up
1527168096199,Thu May 24 15:21:36 2018,SessionManager,up
1527168106207,Thu May 24 15:21:46 2018,SessionManager,up
1527168116222,Thu May 24 15:21:56 2018,SessionManager,up
1527168126230,Thu May 24 15:22:06 2018,SessionManager,up
1527168136242,Thu May 24 15:22:16 2018,SessionManager,up
1527168146257,Thu May 24 15:22:26 2018,SessionManager,up
1527168156267,Thu May 24 15:22:36 2018,SessionManager,up
1527168166276,Thu May 24 15:22:46 2018,SessionManager,up
1527168176284,Thu May 24 15:22:56 2018,SessionManager,up
1527168186298,Thu May 24 15:23:06 2018,SessionManager,up
1527168196306,Thu May 24 15:23:16 2018,SessionManager,up
1527168206320,Thu May 24 15:23:26 2018,SessionManager,up
1527168216329,Thu May 24 15:23:36 2018,SessionManager,up
1527168226337,Thu May 24 15:23:46 2018,SessionManager,up
1527168236346,Thu May 24 15:23:56 2018,SessionManager,up
1527168246355,Thu May 24 15:24:06 2018,SessionManager,up
1527168256367,Thu May 24 15:24:16 2018,SessionManager,up
1527168266381,Thu May 24 15:24:26 2018,SessionManager,up
1527168276390,Thu May 24 15:24:36 2018,SessionManager,up
1527168286399,Thu May 24 15:24:46 2018,SessionManager,up
1527168296408,Thu May 24 15:24:56 2018,SessionManager,up
1527168306418,Thu May 24 15:25:06 2018,SessionManager,up
1527168316427,Thu May 24 15:25:16 2018,SessionManager,up
1527168326436,Thu May 24 15:25:26 2018,SessionManager,up
1527168336451,Thu May 24 15:25:36 2018,SessionManager,up
1527168346465,Thu May 24 15:25:46 2018,SessionManager,up
1527168356476,Thu May 24 15:25:56 2018,SessionManager,up
1527168366488,Thu May 24 15:26:06 2018,SessionManager,up
1527168376498,Thu May 24 15:26:16 2018,SessionManager,up
1527168386511,Thu May 24 15:26:26 2018,SessionManager,up
1527168396520,Thu May 24 15:26:36 2018,SessionManager,up
1527168406528,Thu May 24 15:26:46 2018,SessionManager,up
1527168416537,Thu May 24 15:26:56 2018,SessionManager,up
1527168426547,Thu May 24 15:27:06 2018,SessionManager,up
1527168436557,Thu May 24 15:27:16 2018,SessionManager,up
1527168446566,Thu May 24 15:27:26 2018,SessionManager,up
1527168456582,Thu May 24 15:27:36 2018,SessionManager,up
1527168466599,Thu May 24 15:27:46 2018,SessionManager,up
1527168476606,Thu May 24 15:27:56 2018,SessionManager,up
1527168486621,Thu May 24 15:28:06 2018,SessionManager,up
1527168496630,Thu May 24 15:28:16 2018,SessionManager,up
1527168506640,Thu May 24 15:28:26 2018,SessionManager,up
1527168516648,Thu May 24 15:28:36 2018,SessionManager,up
1527168526661,Thu May 24 15:28:46 2018,SessionManager,up
1527168536671,Thu May 24 15:28:56 2018,SessionManager,up
1527168546679,Thu May 24 15:29:06 2018,SessionManager,up
1527168556691,Thu May 24 15:29:16 2018,SessionManager,up
1527168566704,Thu May 24 15:29:26 2018,SessionManager,up
1527168576712,Thu May 24 15:29:36 2018,SessionManager,up
1527168586725,Thu May 24 15:29:46 2018,SessionManager,up
1527168596733,Thu May 24 15:29:56 2018,SessionManager,up
1527168606741,Thu May 24 15:30:06 2018,SessionManager,up
1527168616750,Thu May 24 15:30:16 2018,SessionManager,up
1527168626760,Thu May 24 15:30:26 2018,SessionManager,up
1527168636768,Thu May 24 15:30:36 2018,SessionManager,up
1527168646778,Thu May 24 15:30:46 2018,SessionManager,up
1527168656791,Thu May 24 15:30:56 2018,SessionManager,up
1527168666804,Thu May 24 15:31:06 2018,SessionManager,up
1527168676811,Thu May 24 15:31:16 2018,SessionManager,up
1527168686819,Thu May 24 15:31:26 2018,SessionManager,up
1527168696830,Thu May 24 15:31:36 2018,SessionManager,up
1527168706839,Thu May 24 15:31:46 2018,SessionManager,up
1527168716842,Thu May 24 15:31:56 2018,SessionManager,up
1527168726847,Thu May 24 15:32:06 2018,SessionManager,up
1527168736862,Thu May 24 15:32:16 2018,SessionManager,up
1527168746874,Thu May 24 15:32:26 2018,SessionManager,up
1527168756882,Thu May 24 15:32:36 2018,SessionManager,up
1527168766896,Thu May 24 15:32:46 2018,SessionManager,up
1527168776913,Thu May 24 15:32:56 2018,SessionManager,up
1527168786925,Thu May 24 15:33:06 2018,SessionManager,up
1527168796933,Thu May 24 15:33:16 2018,SessionManager,up
1527168806940,Thu May 24 15:33:26 2018,SessionManager,up
1527168816949,Thu May 24 15:33:36 2018,SessionManager,up
1527168826955,Thu May 24 15:33:46 2018,SessionManager,up
1527168836967,Thu May 24 15:33:56 2018,SessionManager,up
1527168846981,Thu May 24 15:34:06 2018,SessionManager,up
1527168856990,Thu May 24 15:34:16 2018,SessionManager,up
1527168866998,Thu May 24 15:34:26 2018,SessionManager,up
1527168877006,Thu May 24 15:34:37 2018,SessionManager,up
1527168887011,Thu May 24 15:34:47 2018,SessionManager,up
1527168897025,Thu May 24 15:34:57 2018,SessionManager,up
1527168907039,Thu May 24 15:35:07 2018,SessionManager,up
1527168917048,Thu May 24 15:35:17 2018,SessionManager,up
1527168927057,Thu May 24 15:35:27 2018,SessionManager,up
1527168937065,Thu May 24 15:35:37 2018,SessionManager,up
1527168947080,Thu May 24 15:35:47 2018,SessionManager,up
1527168957084,Thu May 24 15:35:57 2018,SessionManager,up
1527168967097,Thu May 24 15:36:07 2018,SessionManager,up
1527168977106,Thu May 24 15:36:17 2018,SessionManager,up
1527168987114,Thu May 24 15:36:27 2018,SessionManager,up
1527168997122,Thu May 24 15:36:37 2018,SessionManager,up
1527169007131,Thu May 24 15:36:47 2018,SessionManager,up
1527169017136,Thu May 24 15:36:57 2018,SessionManager,up
1527169027145,Thu May 24 15:37:07 2018,SessionManager,up
1527169037159,Thu May 24 15:37:17 2018,SessionManager,up
1527169047163,Thu May 24 15:37:27 2018,SessionManager,up
1527169057172,Thu May 24 15:37:37 2018,SessionManager,up
1527169067184,Thu May 24 15:37:47 2018,SessionManager,up
1527169077193,Thu May 24 15:37:57 2018,SessionManager,up
1527169087201,Thu May 24 15:38:07 2018,SessionManager,up
1527169097214,Thu May 24 15:38:17 2018,SessionManager,up
1527169107219,Thu May 24 15:38:27 2018,SessionManager,up
1527169117227,Thu May 24 15:38:37 2018,SessionManager,up
1527169127239,Thu May 24 15:38:47 2018,SessionManager,up
1527169137246,Thu May 24 15:38:57 2018,SessionManager,up
1527169147257,Thu May 24 15:39:07 2018,SessionManager,up
1527169157265,Thu May 24 15:39:17 2018,SessionManager,up
1527169167274,Thu May 24 15:39:27 2018,SessionManager,up
1527169177285,Thu May 24 15:39:37 2018,SessionManager,up
1527169187294,Thu May 24 15:39:47 2018,SessionManager,up
1527169197306,Thu May 24 15:39:57 2018,SessionManager,up
1527169207312,Thu May 24 15:40:07 2018,SessionManager,up
1527169217325,Thu May 24 15:40:17 2018,SessionManager,up
1527169227337,Thu May 24 15:40:27 2018,SessionManager,up
1527169237345,Thu May 24 15:40:37 2018,SessionManager,up
1527169247349,Thu May 24 15:40:47 2018,SessionManager,up
1527169257359,Thu May 24 15:40:57 2018,SessionManager,up
1527169267363,Thu May 24 15:41:07 2018,SessionManager,up
1527169277377,Thu May 24 15:41:17 2018,SessionManager,up
1527169287385,Thu May 24 15:41:27 2018,SessionManager,up
